"Link","Type","Author","Date","Content","Id","Hashtag","Category"
"https://twitter.com/advocatusdeidia/status/1791791105370915087#m","Twitter tweet ","Al D (?, ?)","18-05-2024","?Storm Trade the pioneering decentralized derivatives trading platform on Telegram, powered by the #TON blockchain! Trade crypto, commodities, stocks, and forex with up to x50 leverage. Experience the future of trading today with Storm Trade! ?? #StormTrade 
@storm_trade_ton","1791791105370915087","#TON, #StormTrade","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/RebeccaVal34198/status/1791791102963720312#m","Twitter tweet ","Rebecca Valdez","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: STXJPMAH #privacy stakely.io/en/faucet/ethereu…","1791791102963720312","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/akvut/status/1791791099436011919#m","Twitter tweet ","AkvutKaew","18-05-2024","When the blockchain sneezes... Bless you! ?","1791791099436011919","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/reendrc/status/1791791098236690764#m","Twitter tweet ",". IQ Protocol??","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME cxz","1791791098236690764","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/PrincePosko/status/1791777424415567953#m","Twitter tweet ","Prince","18-05-2024","Fill in the blank: My Hottest #crypto is $RAID by RAIDTECH! ?? Join the revolution and invest in the future of blockchain technology. Check out RaidTech.io for more info. #cryptocurrency #blockchain","1791777424415567953","#crypto, #cryptocurrency, #blockchain","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/Sagaxyz__/status/1785787839797493869#m","Twitter tweet ","Saga ?","01-05-2024","We are excited to continue empowering developers and users with our cutting-edge blockchain tech. Stay tuned for more insights and innovations from Saga!","1785787839797493869","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/tari/status/1790378304676962393#m","Twitter tweet ","Tari","14-05-2024","The Tari airdrop game is here… 

Go to airdrop.tari.com to start earning Tari now","1790378304676962393","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/atulvstar165/status/1791545104097771941#m","Twitter tweet ","Beast | $BEYOND $XTER","17-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791545104097771941","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/nanaajo0on/status/1789345738343759930#m","Twitter tweet ","nanaajo0on","11-05-2024","No more say cheese, it's now say $Yes
Who else is bullish on these projects? ?
$SCH
$BEYOND
$SKR
$DROIDS
$PIXIZ
@CharacterXAI 
@MetaMaskSupport","1789345738343759930","","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/LinhNV2001/status/1791791088547864897#m","Twitter tweet ","Nguy?n V?n Linh","18-05-2024","Nice","1791791088547864897","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/bl_ockchain/status/1784137226311315891#m","Twitter tweet ","BlockchainBaller","27-04-2024","Bullish breakout for $GROK

The price surged over 60% in the past day

A strong move above resistance at $0.0125, which could signal further gains in the future
#Crypto #GROK #Blockchain","1784137226311315891","#Crypto, #GROK, #Blockchain","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Mak_457/status/1791791084424552713#m","Twitter tweet ","MAK B ? $MON Ultiverse??? ? $BLUAI","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: XGRFJYHX #privacy stakely.io/en/faucet/ethereu…","1791791084424552713","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/sizzleman100/status/1791791084290334935#m","Twitter tweet ","A'bd?? Mint Blockchain ?,? ? $LOL $ARCA","18-05-2024","A good day to bag some $ARCA","1791791084290334935","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Penguin_crypt/status/1791791083472802280#m","Twitter tweet ","penguin_crypt","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 6MPPO2DA #privacy stakely.io/en/faucet/ethereu…","1791791083472802280","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/kryptocoins/status/1791736232780681476#m","Twitter tweet ","Kryptocoins.xep","18-05-2024","Totally agree @HTX_Global 
#crypto is the solution for humanity 
#blockchain is an evolution for mankind
We are in the era of disruption of the old 
We are in the time of a new paradigm

The perfect project for this golden age is 
@ElectraProtocol $XEP

#DataMoney is our destiny!","1791736232780681476","#crypto, #blockchain, #DataMoney","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/GoDID_Go/status/1791791077579526347#m","Twitter tweet ","Go DID Go!","18-05-2024","?All the marketplaces should review percentages ASAP otherwise RWA tokenization and blockchain technology will wipe them out ?","1791791077579526347","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/BotPlanet_/status/1676735019358859264#m","Twitter tweet ","BOT PLANET - ECOSYSTEM","05-07-2023","?Let's talk about @avax today

?#Avalanche is an open source decentralized blockchain with smart contract functionality.

?More: t.me/botplanetnews/1151

#crypto #DeFi #btc #bitcoin","1676735019358859264","#Avalanche, #crypto, #DeFi, #btc, #bitcoin","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/easya_app/status/1791215254375907372#m","Twitter tweet ","EasyA","16-05-2024","This summer, we’re back in SF with @vechainofficial and @BCG to host our next Blockchain and AI hackathon.

And to celebrate, we’re hosting a launch party at House of Web3 in San Francisco this Friday May 17th! 

Join us as we share all the opportunities for devs to get involved and what to expect from our next #360Daysofvechain","1791215254375907372","#360Daysofvechain","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/GarsiX2960/status/1791791074245005422#m","Twitter tweet ","GarsiX","18-05-2024","? R?nz? ?irdr?? S?ason 2 is on the way!  ??m.twitter.com/RenzoProtocol/…?? ?xplor? n?w r?w?rds ?

@NCKU_Blockchain @Tuankcndaugiay @Was31104Rhyheim @FelipeSantiaggo","1791791074245005422","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Deryagogeer/status/1791790969404236186#m","Twitter tweet ","Derya Gogeer Art","18-05-2024","Check out my item listing on OpenSea! opensea.io/assets/ethereum/0… 
#NFT
#NFTs
#NFTCommunity
#NFTArt
#CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles","1791790969404236186","#NFT
#NFTs
#NFTCommunity
#NFTArt
#CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTs
#NFTCommunity
#NFTArt
#CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTCommunity
#NFTArt
#CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTArt
#CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #CryptoArt
#DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #DigitalArt
#NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTArtist
#NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTCollector
#NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTDrop
#NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTGiveaway
#NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTMarketplace
#NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTCollection
#NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTSales
#NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #NFTProject
#Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #Opensea
#Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #Crypto
#Blockchain
#Ethereum
#DigitalCollectibles, #Blockchain
#Ethereum
#DigitalCollectibles, #Ethereum
#DigitalCollectibles, #DigitalCollectibles","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/one7news/status/1791791071263150442#m","Twitter tweet ","One7news.blockchain","18-05-2024","","1791791071263150442","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/nebald2/status/1791791069782237336#m","Twitter tweet ","Gleb Baljikov","18-05-2024","I'm collecting @Mint_Blockchain's ME $MINT in the #MintForest?!

Mint is the L2 for NFT industry, powered by @nftscan_com and @Optimism.

Join Mint Forest here: mintchain.io/mint-forest 

#MintBlockchain #L2forNFT","1791791069782237336","#MintForest?!

Mint, #MintBlockchain, #L2forNFT","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/ChainbaseHQ/status/1746888754999005581#m","Twitter tweet ","Chainbase?","15-01-2024","?2024 - The Year of Data Freedom

? Chainbase, a leader in blockchain data infrastructure, presents its Annual Recap, showcasing 2023's milestones and the roadmap for a transformative 2024.

? Blockchain Data Revolution: 
Our unique approach includes an Online Data Studio for managed crypto data and an Offline Data Sync integration for privacy-focused self-hosted infrastructure, ensuring versatility and security.

? Three-Layer Data Structure: 
We've streamlined blockchain data processing from raw data to decoded contracts and abstract data, enhancing accessibility and analytics.

???Technological Innovations:
1. Our Streaming Data Warehouse Architecture redefines data freshness and depth.
2. We now offer full-chain indexing for EVM and non-EVM networks, decoding over 1,000 contracts for comprehensive insights.

? Strong Partnerships: 
Collaborated with 11+ new industry partners, significantly expanding our network and resource base.

? Global Presence: 
Marking our footprint with participation in over 20 global events like ETHDenver and Web3 Festival, emphasizing our commitment to the global blockchain community.

? Impressive Growth:
1. Achieved a 10X increase in developer engagement.
2. Facilitated the creation of over 10,000 projects within our ecosystem.
3. Efficiently managed over 200 million daily backend data requests.

? New in 2024: 
The first milestone of the year is that we launched our Staking/Validator service, which will be expanding our array of blockchain solutions to further support ecosystems and developers.

To read the entire recap, please visit chainbase.com/blog/article/b… 

And we don't just stop there. In 2024, Chainbase continues to optimize data freedom and unleash better data utilization in Web3! Stay tuned for an exciting journey ahead with Chainbase! 

#Chainbase2024 #BlockchainDataRevolution","1746888754999005581","#Chainbase2024, #BlockchainDataRevolution","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Asyifaz2/status/1791791022202318978#m","Twitter tweet ","Asyifaz","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: TSL6UWWQ #privacy stakely.io/en/faucet/ethereu…","1791791022202318978","#Stakely, #privacy","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/gh_prf/status/1791791059204186560#m","Twitter tweet ","gh_prf","18-05-2024","okkkk","1791791059204186560","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/0xPolygon/status/1791116291753054289#m","Twitter tweet ","Polygon | Aggregated","16-05-2024","@protocol_twin, where AI meets blockchain to create ""AI Twins"", digital replicas encapsulating individual knowledge and experiences. Twin transforms knowledge retention and accessibility, built on Polygon PoS.

x.com/protocol_twin/status/1…

Twin Protocol enhances decentralized identity management and secure data sharing, improving privacy, efficiency, and user control.

seeing double? that’s innovation","1791116291753054289","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/asmakhazeni73/status/1791791052027732018#m","Twitter tweet ","mehdi85.bnb (L3, ??) ?? ? $MON ?","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791052027732018","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/icphub_KR/status/1791026791462932684#m","Twitter tweet ","ICP HUB Korea","16-05-2024","? ICP Presentation at Yonsei University ?

? ICP HUB Korea successfully conducted a presentation and Q&A session about the Internet Computer (ICP) at Yonsei University. The event was made possible thanks to the profound interest in blockchain and web3 technologies shown by students from various universities.

? Expanding Introduction and Mentoring Opportunities

ICP HUB Korea plans to continue providing more introduction and mentoring opportunities for students interested in blockchain development. We aim to enhance understanding of ICP and support the development skills of students.

? We invite all interested parties to participate and maintain their interest. Let's build the future of blockchain and web3 together!

#ICP #ICPHUBKorea #Blockchain #Web3 #YonseiUniversity","1791026791462932684","#ICP, #ICPHUBKorea, #Blockchain, #Web3, #YonseiUniversity","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/notexeditor/status/1791791045870542867#m","Twitter tweet ","Kar?n the Rich (??,??) ????????","18-05-2024","Blockchain based ERP ... ? It will be expensive as hell to set up, but a money printer: ?","1791791045870542867","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/TRALA_Official/status/1791762985482174899#m","Twitter tweet ","TRALA","18-05-2024","@Daily84com ? @TRALA_Official

Let's Study Vietnamese Blockchain Market ??

Please look forward to the community that will be built with Daily84 ?

Join our partnership campaign for exclusive rewards: app.galxe.com/quest/TRALA/GC…","1791762985482174899","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/KeetonMeag50988/status/1791791042246910399#m","Twitter tweet ","Keeton Meagan","18-05-2024","Definitely a game-changer. ?","1791791042246910399","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/bucqua9969/status/1791791042033012847#m","Twitter tweet ","bucqua9969 .fuel Mint Blockchain Tabi ?","18-05-2024","Ready to catch the next and only All-in-One DeFi App on cosmos ? Dive into Elys Network Incentivized Quests and start earning rewards today! 

elys.bonusblock.io?r=W8fwar7…","1791791042033012847","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/ResistanceCat/status/1791689515347943702#m","Twitter tweet ","Resistance Cat | $RECA","18-05-2024","? Our liquidity has risen over the 1 million dollar mark, proving again that #ResistanceCat is the top cat on the $TON blockchain.

?? Reminder to add liquidity and farm your LP tokens to share in rewards worth $76,000 in $TON + $53,000 in $RECA and 1,000 STON.

Farm Pool :
app.ston.fi/pools/EQC5_Js0m5…","1791689515347943702","#ResistanceCat","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/nolll0p/status/1791791027541479665#m","Twitter tweet ","nolll0p ?? $RCADE Tabi ? ? $GAME","18-05-2024","Empower your storytelling with @StoryChain_ai! Where AI meets blockchain to revolutionize the way stories are told and shared. #StoryChain ??","1791791027541479665","#StoryChain","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Cardano/status/1478389156644544527#m","Twitter tweet ","Cardano Community","04-01-2022","?Another great initiative powered by the #Cardano #blockchain.
@SamsungUS to plant 2 million trees in Madagascar by the end of the first quarter of 2022 in partnership with @veritree_, a Cardano blockchain-based climate solutions platform.bit.ly/3Hy06Id #Sustainability","1478389156644544527","#Cardano, #blockchain.
@SamsungUS, #Sustainability","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Ether_Elegance_/status/1791791021090603331#m","Twitter tweet ","Ether Elegance","18-05-2024","Web3 is set to revolutionize the internet with a projected market of $81.5 billion by 2030, driven by blockchain technology and rapid growth in Asia-Pacific, especially in campaignasia.com:443/article…","1791791021090603331","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/alphaaweb/status/1791791018431463856#m","Twitter tweet ","AlphaWeb ? $XTER","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: ASSGWRMS #privacy stakely.io/en/faucet/ethereu…","1791791018431463856","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/DogePunksBTC/status/1791780703857746064#m","Twitter tweet ","DogePunks","18-05-2024","Informative and educational post regarding the Ordinals:

Technically, a collector of Ordinals NFTs possesses the exclusive control of a specific satoshi on the Bitcoin blockchain to which unique data has been attached using the ""inscription"" technique. 

Here is a detailed explanation:

1. Possession of Satoshi: The collector holds a Bitcoin address containing the uniquely numbered satoshi. This satoshi is identified through Ordinal Theory, which assigns a sequential number to every existing satoshi.

2. Associated Data (Inscription): This satoshi has additional data, such as images, texts, videos, or any other type of digital content, inscribed on it. These data are written directly onto the Bitcoin blockchain, making them permanent and immutable.

3. Control of the Satoshi: The collector has the private key to the Bitcoin address holding the satoshi with the inscription. This allows them to transfer the satoshi (and thus the NFT) to another Bitcoin address, selling or trading it just like any other Bitcoin transaction.

4. Uniqueness and Immutability: Since each satoshi with an inscription is unique and immutable, the collector owns a unique piece of digital content guaranteed by the security and decentralization of the Bitcoin network.

5. Visualization and Interaction: The collector can view the data associated with their Ordinal NFT through tools and platforms that support this type of NFT on Bitcoin. These tools can read the Bitcoin blockchain and present the data in a comprehensible and visible format .

In summary, the collector possesses a unique digital asset represented by a specific satoshi on the Bitcoin blockchain, with unique data inscribed on it, ensuring ownership and authenticity through the security of the Bitcoin network.

This post was structured to help those entering this world, was it helpful?

WOOF!","1791780703857746064","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/tieupham354/status/1791791017211084879#m","Twitter tweet ","Tieu Truong","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791017211084879","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/arafat358/status/1791791012261826874#m","Twitter tweet ","Arafat Hossain | Tabi ?","18-05-2024","Exciting news for fellow @Mint_Blockchain MintID holders! ?

Just staked my #MintID to MintPool and secured my $MINT & extra #MintForest ME ?? 

Stake MintID here: mintpool.mintchain.io/","1791791012261826874","#MintID, #MintForest","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/BTSE_Official/status/1791015738272018614#m","Twitter tweet ","BTSE","16-05-2024","Deep dive into the @graphprotocol ?

Learn how $GRT contributes to Decentralized Physical Infrastructure Networks (#DePINs) in our detailed thread below. ??

#DePIN #Blockchain #Crypto #Web3Infrastructure #Decentralization

@DePINDaily @depinsapp @Depin_connect","1791015738272018614","#DePINs), #DePIN, #Blockchain, #Crypto, #Web3Infrastructure, #Decentralization

@DePINDaily","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Delowar47390207/status/1791791003638046887#m","Twitter tweet ","Delowar Hossain","18-05-2024","Exciting news for fellow @Mint_Blockchain MintID holders! ?

Just staked my #MintID to MintPool and secured my $MINT & extra #MintForest ME ?? 

Stake MintID here: mintpool.mintchain.io/","1791791003638046887","#MintID, #MintForest","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CGreenbarg/status/1791791001150881988#m","Twitter tweet ","Charlotte Greenbarg","18-05-2024","Two MIT students charged for exploiting Ethereum blockchain bug, stole $25 million in crypto mashable.com/article/mit-stu…. I’m betting there are lots more funny money flaws.","1791791001150881988","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/renegaidec/status/1791790999133425870#m","Twitter tweet ","Renegaidec","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: QG6QWD7T #privacy stakely.io/en/faucet/ethereu…","1791790999133425870","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/BaronBarontask3/status/1791790988622545231#m","Twitter tweet ","Adisa uthman","18-05-2024","$Wings = Big rewards","1791790988622545231","","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/eira900/status/1791790984029757516#m","Twitter tweet ","eira $MOJO","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: YXXHXZGA #privacy stakely.io/en/faucet/ethereu…","1791790984029757516","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/MostDefinitely6/status/1789562612553834626#m","Twitter tweet ","????","12-05-2024","Where can I buy your NFT?","1789562612553834626","","is-not-pinned, is-retweet, is-reply"
"https://twitter.com/EURO2024TOKEN/status/1791791671069311275#m","Twitter tweet ","EURO 2024 TOKEN","18-05-2024","? Marek Hamšík, Slovakia’s greatest. ??? 

Known for his leadership and distinctive mohawk. #Captain

? EURO 2024 TOKEN is here! ?

? Blockchain: BNB Chain/BEP20
? Contract Address: 0xb8cd38aae5a76f0cb52506cebce3596a7add4768
? Slippage: 2-3%

? Join us now on Telegram: t.me/eu24Token
? Visit us at: eu24token.com

#EURO2024 #Binance #BNB #Airdrop","1791791671069311275","#Captain

?, #EURO2024, #Binance, #BNB, #Airdrop","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CollenTrac42221/status/1791791670528479639#m","Twitter tweet ","Tracie Collen ?AINNLayer2","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 7AELZHQI stakely.io/en/faucet/ethereu…","1791791670528479639","#Stakely","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/raconocur185064/status/1791791668913434882#m","Twitter tweet ","raconocur1971 ? Ordzaar","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791668913434882","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Ordict_official/status/1791791666011181388#m","Twitter tweet ","Ordict","18-05-2024","Absolutely! #Soulbound #Inscriptions are recorded on the #blockchain, making them permanently accessible and verifiable by anyone. Your achievements, openly celebrated!","1791791666011181388","#Soulbound, #Inscriptions, #blockchain,","is-not-pinned, is-not-retweet, is-reply"
"https://twitter.com/naki0x/status/1791627334820196399#m","Twitter tweet ","COPEMAN ??","18-05-2024","There is a memecoin called $PORK

There's the cheapest DEX called @Pond0x 

And there will be a blockchain called #MAGMA

Connect the dots and see this huge opportunity.

IYKYK","1791627334820196399","#MAGMA

Connect","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/jacksheps/status/1756396891107979285#m","Twitter tweet ","Jack Shepherd","10-02-2024","I’ve officially launched my personal website!

Visit here:
jsheps.com

Get to know me better and what I’m up to in:

? Business 
?? Branding 
? Websites
?? Art Projects
? Books I’m reading 
? Blockchain 
?? Articles 
& more

Thanks for checking it out.","1756396891107979285","","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/RajaLakavath/status/1791791644406116746#m","Twitter tweet ","lakavath Raja","18-05-2024","Blockchain so secure, even the Aurora Borealis approves.","1791791644406116746","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Nnaboy1025/status/1791791641847607496#m","Twitter tweet ","Nnaboy@1025","18-05-2024","I reached out to @kucoin and @bitgetglobal contact info via email but till now I have not received a good response from them.
Below is the screenshot of the transaction.
@bitgetglobal 
@kucoincom 
@ton_blockchain 
 U guys should look into it
Thanks","1791791641847607496","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Amir1317635/status/1791791828393742600#m","Twitter tweet ","Amir","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest?inv…]

#MintBlockchain #NFT #Layer2 #ME","1791791828393742600","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/leakzrand/status/1791486909459427750#m","Twitter tweet ","leakz ? | Folks Community | Alpha","17-05-2024","?BREAKING: Live TPS 
In case you didn't notice. 
#Algorand TPS today.
Everything runs smoothly, no latency, no downtime. ??
#blockchain #bitcoin #ethereum #solana #avalance #cardano #crypto @chainspect_app @coingecko #link

source: tps.nodely.io","1791486909459427750","#Algorand, #blockchain, #bitcoin, #ethereum, #solana, #avalance, #cardano, #crypto, #link

source:","is-not-pinned, is-retweet, is-not-reply"
"https://twitter.com/Bra_Sule20/status/1791791826690568631#m","Twitter tweet ","Mr. Incredible????","18-05-2024","I’m even shy ?, his definition of Blockchain shows how clueless he is about the whole thing. Who has whispering these things to him?? Eeiii ?","1791791826690568631","","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/rambonator4/status/1791791816410284485#m","Twitter tweet ","Rambo Nator","18-05-2024","? Cultivating @Mint_Blockchain MintTree $MINT in the #MintForest by @Mint_Blockchain, the L2 for the NFT industry!

Collect your ME point here: [mintchain.io/mint-forest]

#MintBlockchain #NFT #Layer2 #ME","1791791816410284485","#MintForest, #MintBlockchain, #NFT, #Layer2, #ME","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/albarkany1231/status/1791791809850405185#m","Twitter tweet ","?????????????|? Memecoin","18-05-2024","Requesting $ETH funds from the #Stakely Faucet on the Ethereum Holesky Testnet blockchain. Request ID: 0WMSNOLR #privacy stakely.io/en/faucet/ethereu…","1791791809850405185","#Stakely, #privacy","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/CryptosHeadline/status/1791791800870678983#m","Twitter tweet ","CryptosHeadlines.com","18-05-2024","Elon Musk Reveals Grok Updates Amid OpenAI Excitement

cryptosheadlines.com/elon-mu…

Get Instant 100,000 CHIKA Tokens Airdrop Worth Of $100 USD Free On ChikaMoji.lol

#ElonMusk #Grok #Bitcoin #Altcoin #CryptoNews #CryptoMarket #Cryptocurrency #Blockchain #NFTs","1791791800870678983","#ElonMusk, #Grok, #Bitcoin, #Altcoin, #CryptoNews, #CryptoMarket, #Cryptocurrency, #Blockchain, #NFTs","is-not-pinned, is-not-retweet, is-not-reply"
"https://twitter.com/Eljaboom/status/1791711066734432710#m","Twitter tweet ","Elja","18-05-2024","? Blockchain gaming investments reach nearly $1 billion in April.

??Blockchain gaming saw investments totaling $988 million in the month of April, the highest since January 2021.

Congratulations to games like @sekuyaofficial 

??In the first quarter of 2024, blockchain gaming investments totaled $288 million. April alone saw more than triple that amount.","1791711066734432710","","is-not-pinned, is-retweet, is-not-reply"
